Programa radiofónico;Boletín radiofónico
Programa radiofónico;Emisión de radio
Programa radiofónico;Espacio radiofónico
Programa radiofónico;Serial radiofónico
Programa social;Acción social
Programación lineal;Programación matemática
Programas de comunicación;Proyectos de comunicación
Programas de educación;Programas educativos
Programas de intercambio;Intercambio educativo
Programas educativos de museos;Función educativa de los Museos
Pronóstico meteorológico;Previsión metereológica
Pronóstico meteorológico;Pronóstico del tiempo
Propagación de ondas acústicas;Propagación de ondas sonoras
Propaganda;Guerra psicológica
Propaganda;Manipulación
Propaganda de guerra;Propaganda bélica
Propiedad eléctrica;Conductividad eléctrica
Propiedad eléctrica;Superconductividad
Propiedad intelectual;Propiedad industrial
Propiedad privada;Bien privado
Propiedad pública;Bien público
Propiedad pública;Propiedad estatal
Propiedad pública;Propiedad gubernamental
Propiedad química;Acidez
Propiedad química;Alcalinidad
Propiedad química;ph
Proporción alumnos/docentes;Proporción alumnos/profesores
Prospección educacional;Educación del mañana
Prospección geofísica;Estudio geofísico
Prospección geofísica;Prospección gravimétrica
Prospección geofísica;Prospección sísmica
Prospección geofísica;Reconocimiento geofísico
Prospección geofísica;Reconocimiento sísmico
Prospectiva;Estudio de prospectiva
Prospectiva;Futurología
Prostitución;Explotación sexual
Proteccionismo;Medidas proteccionistas
Protección contra el robo;Antirrobo
Protección contra el robo;Protección antirrobo
Protección de datos;Cibercrimen
Protección de datos;Confidencialidad de datos
Protección de datos;Crimen informático
Protección de datos;Criminalidad informática
Protección de datos;Delincuencia informática
Protección de datos;Delito informático
Protección de datos;Privacidad de los datos
Protección de datos;Seguridad de los datos
Protección forestal;Conservación de los bosques
Protección forestal;Conservación forestal
Proteína;Prótido
Proyección demográfica;Previsión demográfica
Proyección demográfica;Pronóstico demográfico
Proyecto de educación;Proyecto educativo
Proyecto del alumno;Proyecto del estudiante
Proyecto piloto;Proyecto experimental
Prueba de respuesta múltiple;Test de opción múltiple
Práctica pedagógica;Practicas en enseñanza
Práctica pedagógica;Práctica de la enseñanza
Práctica religiosa;Ceremonia religiosa
Práctica religiosa;Rito litúrgico
Práctica religiosa;Veneración
Préstamo interbibliotecario;Préstamo entre bibliotecas
Préstamo para estudios;Préstamo para estudiantes
Psicolingüística;Neurolingüística
Psicología;Psicología individual
Psicología de la educación;Psicología educativa
Psicología de la educación;Psicopedagogía
Psicología del desarrollo;Desarrollo individual
Psicología del desarrollo;Psicología genética
Psicología del niño;Psicología infantil
Psicología ocupacional;Psicología industrial
Psicología ocupacional;Psicología laboral
Psicología social;Psicosociología
Psicosis;Esquizofrenia
Psicosis;Paranoia
Psicosociología de la educación;Psicosociología educativa
Psiquiatría;Psicología médica
Publicación científica periódica;Revista científica
Publicación educacional;Publicación académica
Publicación educacional;Publicación educativa
Publicación educacional;Publicación escolar
Publicación educacional periódica;Publicación educativa periódica
Publicación oficial;Publicación gubernamental
Publicación periódica;Boletín
Publicación periódica;Revista
Publicación seriada;Publicación en serie
Publicación seriada;Serie
Publicidad;Anuncio
Publicidad;Espacio publicitario
Publicidad;Reclamo
Publicidad periodística;Anuncio de prensa
Publicidad periodística;Anuncio publicitario
Publicidad periodística;Publicidad impresa
Publicidad televisada;Anuncio de televisión
Publicidad televisada;Publicidad televisiva
Qatar;Quatar
Quasar;Cuasar
Química;Ciencias químicas
Química ambiental;Química medioambiental
Química del agua;Hidroquímica
Química experimental;Experimentos químicos
Química inorgánica;Química mineral
Radiación;Irradiación
Radiación;Irradiación ionizante
Radiación;Radiación ionizante
Radiación solar;Luz del sol
Radiación solar;Rayos solares
Radiación ultravioleta;Irradiación ultravioleta
Radiación ultravioleta;Rayos UV
Radiación ultravioleta;Rayos UVA
Radiación ultravioleta;Rayos ultravioleta
Radiactividad;Radioactividad
Radiodifusión por satélite;Emisión en directo
Radiodifusión por satélite;Radiodifusión en directo
Radioisótopo;Isótopo radiactivo
Radioisótopo;Isótopo radioactivo
Radioquímica;Química nuclear
Radioyente;Oyente de radio
Rayo láser;Láser
Razonamiento;Deducción (razonamiento)
Razonamiento;Inducción (razonamiento)
Razonamiento;Razonamiento abstracto
Reactivación económica;Recuperación económica
Reactor nuclear;Reactor de fusión nuclear
Recepción auditiva;Orejas
Recepción auditiva;Oído
Recesión económica;Crisis económica
Recesión económica;Deflación
Recesión económica;Depresión económica
Reciclaje profesional;Readaptación profesional
Reciclaje profesional;Reeducación profesional
Reciclaje profesional;Renovación profesional
Recipiente;Contenedor
Recipiente;Envase
Reclamación de tierras;Recuperación de tierras
Reclutamiento de docentes;Reclutamiento de profesores
Reconocimiento de caracteres;ROC
Reconocimiento de caracteres;Reconocimiento óptico de caracteres
Reconocimiento del terreno;Prospección del suelo
Reconocimiento topográfico;Agrimensura
Reconocimiento topográfico;Medición de tierras
Reconocimiento topográfico;Prospección topográfica
Reconocimiento topográfico;Reconocimiento aéreo
Recopilación de datos;Compilación de datos
Recopilación de datos;Recogida de datos
Recuperación de información;Búsqueda bibliográfica
Recuperación de información;Búsqueda documental
Recuperación de información;Búsqueda específica
Recuperación de información;Búsqueda retrospectiva
Recursos alimentarios;Recursos alimenticios
Recursos animales;Recursos biológicos
Recursos animales;Recursos vivos
Recursos de gas;Gas natural
Recursos económicos;Medios económicos
Recursos educacionales;Medios educativos
Recursos educacionales;Recursos educativos
Recursos energéticos;Energía
Recursos energéticos;Medios energéticos
Recursos financieros;Medios financieros
Recursos financieros en educación;Medios financieros educativos
Recursos financieros en educación;Recursos financieros educativos
Recursos forestales;Reservas forestales
Recursos humanos;Capital humano
Recursos hídricos;Recursos hidráulicos
Recursos marinos;Recursos marítimos
Recursos minerales marinos;Recursos minerales marítimos
Recursos minerales marinos;Recursos minerales submarinos
Recursos petrolíferos;Recursos petroleros
Red de telecomunicaciones;Red de comunicación
Red de telecomunicaciones;Sistema de comunicación
Red informática;Conexión en red
Red informática;Red de ordenadores
Red informática;Red electrónica
Red informática;Red informática local
Red informática;Red local
Red informática;Trabajo en red
Redacción;Composición literaria
Redacción;Expresión escrita
Redacción técnica;Redacción de informes
Reducción de costes;Disminución de costes
Reducción de costes;Disminución de gastos
Reducción de costes;Reducción de gastos
Reducción de la capa de ozono;Agujero de la capa de ozono
Reducción de la capa de ozono;CFC
Reducción de la capa de ozono;Capa de ozono
Reducción de la capa de ozono;Clorofluorcarbono
Reducción de la capa de ozono;Disminución de la capa de ozono
Reforma de la educación;Reforma educacional
Reforma de la educación;Reforma educativa
Reforma de la tierra;Reforma agraria
Regiones polares;Casquete polar
Regiones polares;Zona polar
Región antártica;Polo sur
Región antártica;Región antárctica
Región ártica;Polo norte
Región ártica;Región subártica
Regulación fluvial;Regulación de los cursos de agua
Regulación fluvial;Regulación de los ríos
Rehabilitación médica;Postoperatorio
Rehabilitación médica;Rehabilitación
Rehabilitación médica;Seguimiento médico
Reino Unido;Escocia
Reino Unido;Gales
Reino Unido;Gran Bretaña
Reino Unido;Inglaterra
Reino Unido;Irlanda del norte
Reino Unido;Islas británicas
Reino Unido;País de Gales
Reino Unido;Reino Unido de Gran Bretaña e Irlanda del Norte
Relaciones económicas internacionales;Economía global
Relaciones económicas internacionales;Economía internacional
Relaciones económicas internacionales;Economía mundial
Relaciones internacionales;Relaciones interestatales
Relaciones interpersonales;Relaciones humanas
Relaciones interétnicas;Relaciones interraciales
Relaciones laborales;Relaciones de trabajo
Relaciones laborales;Relaciones patronales
Relaciones laborales;Relaciones patronos-sindicatos
Relaciones laborales;Relaciones patronos-trabajadores
Relaciones laborales;Relaciones profesionales
Relaciones laborales;Relaciones sindicales
Relación docente-administración;Relación profesor-administración
Relación estudiante-escuela;Relación alumno-escuela
Relación padres-docente;Relación padres-profesor
Relación profesor-alumno;Relación alumno-docente
Religiones;Sistema de creencias
Religiones;Sistema religioso
Religión primitiva;Fetichismo
Religión primitiva;Totemismo
Rendimiento escolar;Progreso académico
Rendimiento escolar;Progreso escolar
Rendimiento escolar;Progreso estudiantil
Rendimiento escolar;Rendimiento académico
Rendimiento escolar;Rendimiento del estudiante
Rendimiento escolar;Rendimiento estudiantil
Reología;Física de los fluidos
Reología;Hidromecánica
Reología;Movimiento de los fluidos
Reproducción humana;Reproducción biológica
Reprografía;Fotocopia
Reprografía;Reproducción de documentos
República;Sistema presidencial
República Centroafricana;Centroáfrica
República Checa;Chequia
República Democrática Popular Lao;Lao RDP
República Democrática Popular Lao;Laos
República de Moldova;Moldavia
República Árabe Siria;Siria
Resolución de problemas;Método de solución de problemas
Resolución de problemas;Solución de problemas
Respeto de sí mismo;Autoestima
Responsabilidad;Obligación de rendir cuentas
Responsabilidad;Rendición de cuentas
Responsabilidad;Responsabilidad moral
Responsabilidad civil;Obligaciones civiles
Responsabilidad civil;Obligación legal
Responsabilidad civil;Responsabilidad jurídica
Responsabilidad civil;Responsabilidad pública
Responsabilidad del docente;Responsabilidad del profesor
Responsabilidad del docente;Ética del docente
Responsabilidad del docente;Ética del profesor
Restauración;Restauración artística
Restauración;Restauración de monumentos
Restauración;Restauración de obras de arte
Restauración;Técnicas de restauración
Restauración de cuadros;Restauración de lienzos
Restauración de cuadros;Restauración de pinturas
Restitución de los bienes culturales;Restitución de bienes
Restitución de los bienes culturales;Tráfico ilícito de bienes culturales
Revista bibliográfica;Boletín bibliográfico
Riego;Canal de irrigación
Riego;Regadío
Riego;Sistema de irrigación
Riqueza;Fortuna
Robot industrial;Robot
Roca;Mecánica de las rocas
Roca;Piedra
Roca;Propiedades de las rocas
Roca ígnea;Roca de magma
Roca ígnea;Roca eruptiva
Roca ígnea;Roca magmática
Rol sexual;Rol de los géneros
Rwanda;Ruanda
Régimen jurídico;Código de Napoleón
Régimen jurídico;Derecho moderno
Régimen jurídico;Derecho primitivo
Régimen jurídico;Derecho romano
Régimen jurídico;Derecho tradicional
Régimen jurídico;Ordenamiento jurídico
Río;Arroyo
Sahara Occidental;Sahara español
Sal;Cloruro sódico
Salario;Honorario
Salario;Paga
Salario;Remuneración
Salario;Retribución
Salario;Sueldo
Salario del profesor;Remuneración del docente
Salario del profesor;Salario del docente
Salario del profesor;Sueldo del profesor
Salud materno-infantil;Salud de la madre y del hijo
San Cristóbal y Nieves;Saint Kitts-Nevis
Sanción económica;Bloqueo
Sanción económica;Bloqueo económico
Sanción económica;Embargo
Sanción económica;Embargo económico
Sanción penal;Castigo
Sanción penal;Inhabilitación
Sanción penal;Sanción
Saneamiento;Depuración
Saneamiento;Desinfección
Saneamiento;Ingeniería de saneamiento
Saneamiento;Servicio de higiene
Saneamiento;Servicio de saneamiento
Santa Sede;Vaticano
Santo;Mártir
Satisfacción en el trabajo;Satisfacción profesional
Sector informal;Economía clandestina
Sector informal;Economía informal
Sector informal;Economía oculta
Sector informal;Economía paralela
Sector informal;Economía subterránea
Sector terciario;Sector de los servicios
Sector terciario;Servicios
Sedimentación;Sedimentología
Sedimentación;Sedimentos
Segregación racial;Gheto
Seguridad;Ingeniería de seguridad
Seguridad alimentaria;Seguridad alimenticia
Seguridad del transporte;Accidente de tráfico
Seguridad del transporte;Seguridad aérea
Seguridad del transporte;Seguridad en carretera
Seguridad del transporte;Seguridad ferroviaria
Seguridad del transporte;Seguridad marítima
Seguridad del transporte;Seguridad vial
Seguridad en el trabajo;Seguridad industrial
Seguridad en el trabajo;Seguridad laboral
Seguridad en el trabajo;Seguridad profesional
Seguridad internacional;Seguridad colectiva
Seguridad nuclear;Accidente nuclear
Seguridad social;Ayudas familiares
Seguridad social;Ayudas sociales
Seguridad social;Cotización social
Seguridad social;Pensión de invalidez
Seguridad social;Prestaciones familiares
Seguridad social;Prestaciones sociales
Seguridad social;Subsidio del paro
Seguro;Aseguradora
Seguro;Compañía de seguros
Seguro;Sociedad de seguros
Selección de libros;Encargo de libros
Selección de libros;Selección de documentos
Selección de libros;Selección de revistas
Selección de proyecto;Elección de proyecto
Selección de proyecto;Identificación de proyecto
Seminario (método pedagógico);Seminario para estudiantes
Seminario (método pedagógico);Seminarios universitarios
Semiología;Semiótica
Semántica;Análisis semántico
Sensibilización ambiental;Concienciación del medio ambiente
Sensibilización ambiental;Percepción del entorno
Sentencia judicial;Decisión del tribunal
Sentencia judicial;Decisión judicial
Sentencia judicial;Fallo
Sentencia judicial;Fallo judicial
Sentencia judicial;Resolución judicial
Sentencia judicial;Veredicto
Separatismo;Independentismo
Servicio bibliográfico;Producción de bases de datos bibliográficas
Servicio bibliográfico;Servicio de indexación
Servicio bibliográfico;Servicio de sumarios
Servicio bibliográfico;Servicio de sumarios electrónicos
Servicio de empleo;Servicio de mano de obra
Servicio de información;Centro de análisis de información
Servicio de información;Centro de documentación
Servicio de información;Centro de información
Servicio de información;Centro de orientación
Servicio de información;Centro de tratamiento de la información
Servicio de la deuda;Condonación de una deuda
Servicio de la deuda;Devolución de una deuda
Servicio de la deuda;Pago de una deuda
Servicio de oficina;Dactilografía
Servicio de oficina;Mecanografía
Servicio de oficina;Trabajo de oficina
Servicio de préstamo bibliotecario;Préstamo bibliotecario
Servicio de salud;Medicina social
Servicio de salud;Servicio médico
Servicio de salud;Servicio sanitario
Servicio de salud;Unidad sanitaria
Servicio de utilidad pública;Servicio público
Servicio educativo itinerante;Aula móvil
Servicio educativo itinerante;Escuela móvil
Servicio educativo itinerante;Servicio educacional itinerante
Servicio escolar de salud;Servicio de higiene escolar
Servicio escolar de salud;Servicio de salud escolar
Servicio postal;Comunicación postal
Servicio postal;Correos
Servicio social;Organismo de ayuda social
Servicio social;Servicio de asistencia social
Servicio social;Servicio de ayuda social
Servicio voluntario internacional;Voluntariado internacional
Setsuana;Setswana
Sida;Sindrome de Inmuno Deficiencia Adquirida
Sida;VIH/SIDA
Sindicato;Asociación sindical
Sindicato;Organización sindical
Singalés;Cingalés
Sint Maarteen;San Martín
Sint Maarteen;Sint Maarteen (parte neerlandesa)
Sintaxis;Análisis sintáctico
Sismicidad;Actividad sísmica
Sismicidad;Frecuencia de seísmos
Sismo;Seísmo
Sismo;Terremoto
Sismómetro;Seismógrafo
Sismómetro;Sismógrafo
Sistema astronómico;Cuerpo celeste
Sistema cardiovascular;Corazón
Sistema cardiovascular;Sistema circulatorio
Sistema cultural;Tipo cultural
Sistema de alerta;Dispositivo de alerta
Sistema de alerta;Sistema de alarma
Sistema de clasificación;CDU
Sistema de clasificación;Clasificación decimal
Sistema de clasificación;Dewey
Sistema de clasificación;Esquema de clasificación
Sistema de clasificación;Investigación en clasificación
Sistema de clasificación;LCC
Sistema de clasificación;Método de clasificación
Sistema de clasificación;Regla de clasificación
Sistema de enfriamiento;Método de enfriamiento
Sistema de información;Sistema de información documental
Sistema de información científica;Ingeniería en sistemas de información
Sistema de información científica;Sistema de información técnica
Sistema de información geográfica;GIS
Sistema de información geográfica;SIG
Sistema de información médica;Información médica
Sistema de información médica;Información sanitaria
Sistema económico;Economía
Sistema económico;Régimen económico
Sistema educativo;Sistema educacional
Sistema educativo;Sistema educativo nacional
Sistema en línea;Sistema a tiempo real
Sistema en línea;Sistema interactivo
Sistema endocrino;Afección endocrina
Sistema endocrino;Enfermedad endocrina
Sistema experto;Sistema basado en el conocimiento
Sistema monetario internacional;Finanzas internacionales
Sistema nervioso;Sistema neurológico
Sistema parlamentario;Sistema bicameral
Sistema político;Estructura política
Sistema político;Organización política
Sistema político;Régimen político
Sistema sensorial;Órganos de los sentidos
Sistema sensorial;Órganos sensitivos
Sistema social;Sociedad
Sitio sagrado;Lugar sagrado
Situación del docente;Estatus del profesor
Situación del docente;Status del profesor
Soberanía;Independencia
Sociedad de la información;Era de la información
Sociedad de la información;Era electrónica
Sociedad de la información;Revolución de la información
Sociedad de la información;Sociedad del conocimiento
Sociedad de la información;Sociedad del saber
Sociedad futura;Futuro
Sociedad multiétnica;Sociedad multirracial
Sociología de la educación;Sociedad educacional
Sociología de la educación;Sociedad educativa
Sociología de la educación;Sociedad y educación
Sociología del estudiante;Vida del estudiante
Sociología del estudiante;Vida escolar
Sociología del estudiante;Vida estudiantil
Sociología del tiempo libre;Sociedad y ocio
Sociología laboral;Sociología de la empresa
Sociología laboral;Sociología del trabajo
Sociología laboral;Sociología industrial
Sociología laboral;Sociología ocupacional
Sociología rural;Sociedad rural
Sociología rural;Vida rural
Sociología urbana;Sociedad urbana
Sociología urbana;Vida urbana
Solidaridad internacional;Humanitarismo
Solución de conflictos;Arreglo de litigios
Solución de conflictos;Resolución de conflictos
Sordo;Deficiente auditivo
Sri Lanka;Ceilán
Subdesarrollo;Subdesarrollo económico
Subempleo;Subcontratación
Subempleo;Subcontratos
Submarinismo;Buceo
Subsidio;Concesión
Subsidio;Indemnización
Subvención educativa;Beca estudiantil
Subvención educativa;Subvención estudiantil
Subvención para investigación;Beca para investigación
Subvención para investigación;Beca para investigadores
Sudáfrica;África del Sur
Suelo;Clasificación de suelos
Suelo;Tipo de suelo
Suelo desértico;Suelo árido
Suelo no saturado;Suelo insaturado
Suelo salino;Suelo halomorfo
Suelo salino;Suelo salado
Sufragio femenino;Voto femenino
Sugestopedia;Hipnopedia
Suministro de alimentos;Abastecimiento alimenticio
Suministro de alimentos;Abastecimiento de víveres
Suministro de documentos;Entrega de documentos
Suministro de documentos;Obtención de documentos
Suministro de documentos;Reparto de documentos
Supervisión de los docentes;Supervisión de los profesores
Sustancia bioquímica;Biomaterial
Sustancia peligrosa;Explosivo
Sustancia peligrosa;Material peligroso
Sustancia peligrosa;Producto peligroso
Sustancia peligrosa;Sustancia nociva
Sustancia peligrosa;Sustancia tóxica
Sustancia peligrosa;Veneno
Swahili;Kisuajili
Swahili;Kiswahili
Swahili;Suahili
Swahili;Suajili
Swahili;Swajili
Tai;Thai
Taiga;Bosque boreal
Tajik;Tajiko
Tajik;Tayik
Tajik;Tayiko
Taller educativo;Taller de formación
Taller educativo;Taller educacional
Taller escuela;Taller escolar
Tamaño de la clase;Dimensiones del aula
Tamaño de la clase;Tamaño del aula
Tamaño de la escuela;Dimensiones de la escuela
Tanzania RU;República Unida de Tanzania
Tanzania RU;Tanzania
Tasa de deserción escolar;Tasa de abandono de los estudios
Tasa de deserción escolar;Tasa de abandono escolar
Tasa de natalidad;Natalidad
Taxonomía animal;Taxonomía zoológica
Taxonomía botánica;Fitotaxonomía
Tayikistán;Tajikistán
Teatro;Arte dramático
Teatro itinerante;Teatro ambulante
Tecnología;Ciencia y tecnología
Tecnología adecuada;Tecnología alternativa
Tecnología adecuada;Tecnología apropiada
Tecnología adecuada;Tecnología intermediaria
Tecnología alimentaria;Ingeniería agroalimentaria
Tecnología alimentaria;Ingeniería en alimentos
Tecnología alimentaria;Tecnología alimenticia
Tecnología avanzada;Alta tecnología
Tecnología avanzada;Tecnología de vanguardia
Tecnología avanzada;Tecnología punta
Tecnología de la comunicación;Ingeniería de comunicaciones
Tecnología de la comunicación;Ingeniería de telecomunicaciones
Tecnología de la comunicación;Tecnología de las telecomunicaciones
Tecnología de la información;TIC
Tecnología de los combustibles;Tecnología del carbón
Tecnología de los combustibles;Tecnología del gas
Tecnología de los combustibles;Tecnología petrolera
Tecnología de los combustibles;Tecnología petrolífera
Tecnología de materiales;Ciencia de los materiales
Tecnología de materiales;Técnica de materiales
Tecnología de radiodifusión;Ingeniería de la radioteledifusión
Tecnología de radiodifusión;Tecnología de la teledifusión
Tecnología de radiodifusión;Tecnología electromagnética
Tecnología del papel;Industria del papel
Tecnología del papel;Industria papelera
Tecnología del papel;Tecnología de la pasta y el papel
Tecnología educacional;Tecnología educativa
Tecnología electrónica;Electrónica
Tecnología espacial;Técnica espacial
Tecnología médica;Cirugía con láser
Tecnología médica;Ingeniería biomédica
Tecnología médica;Ingeniería médica
Tecnología médica;Medicina nuclear
Tecnología médica;Tecnología biomédica
Tecnología médica;Técnica biomédica
Tecnología médica;Técnica médica
Tecnología química;Ingeniería química
Tecnología subacuática;Tecnología submarina
Tectónica;Deformación geológica
Tectónica;Estructura terráquea
Tectónica;Geología estructural
Tejido;Producto textil
Tejido;Tela
Teleconferencia;Ciberconferencia
Teleconferencia;Conferencia asistida por ordenador
Teleconferencia;Conferencia electrónica
Teleconferencia;Conferencia virtual
Teledetección;Captor
Teledetección;Detector
Teledetección;Sonda
Teledetección;Telemetría
Teledetección;Televigilancia
Telediario;Noticiero de televisión
Telefono móvil;Celular
Telefono móvil;Teléfono inteligente
Telemática;Teleinformática
Televidente;Espectador
Televidente;Telespectador
Televisión por cable;Cabledifusión
Teléfono;Videoteléfono
Temperatura;Control de la temperatura
Temperatura;Temperatura ambiental
Temperatura;Temperatura atmosférica
Temperatura;Temperatura del agua
Temperatura del cuerpo;Temperatura corporal
Templo;Santuario
Tendencia educacional;Tendencia educativa
Tenencia de la tierra;Distribución de tierras
Tenencia de la tierra;Posesión de la tierra
Teoría cuántica;Física cuántica
Teoría cuántica;Mecánica cuántica
Teoría de la decisión;Decisión estadística
Teoría de la educación;Principio educacional
Teoría de la educación;Principio educativo
Teoría de la educación;Teoría educacional
Teoría de la educación;Teoría educativa
Teoría de la información;Contenido
Teoría de la información;Emisor
Teoría de la información;Mensaje
Teoría de la información;Receptor
Teoría de la información;Teoría de la comunicación
Teoría de las probabilidades;Probabilidad estadística
Teoría de las probabilidades;Teoría de la probabilidad
Teoría de los números;Aritmética formal
Teoría legal;Jurisprudencia
Terapia;Terapeútica
Terminal de ordenador;Pantalla de ordenador
Terminal de ordenador;Teclado
Terminología;Nomenclatura
Terminología científica;Terminología especializada
Terminología científica;Terminología técnica
Terminología educacional;Terminología académica
Terminología educacional;Terminología educativa
Termita;Comején
Termita;Hormiga blanca
Termita;Termes
Territorio no autónomo;Territorio bajo tutela
Terrorismo;Piratería aérea
Terrorismo;Secuestro
Terrorismo;Secuestro de avión
Terrorismo;Terror
Terrorismo;Terrorismo aéreo
Tesauro;Descriptores
Tesauro;Tesauro monolingüe
Tesauro;Tesauro multilingüe
Tesauro;Thesauro
Tesis;Disertación
Test de inteligencia;Coeficiente intelectual
Test de inteligencia;QI
Tiempo escolar;Ritmo escolar
Tierra agrícola;Suelo cultivable
Tierra agrícola;Suelo laborable
Tierra agrícola;Tierra cultivable
Tierra agrícola;Tierra laborable
Tierra de pastoreo;Pasto
Tierra pantanosa;Barrizal
Tierra pantanosa;Ciénaga
Tierra pantanosa;Fango
Tierra pantanosa;Marisma
Tierra pantanosa;Pantanal
Tierra pantanosa;Tierra húmeda
Timor-Leste;Timor oriental
Timor-Leste;Timor portugués
Tipología;Análisis tipológico
Tipología;Taxonomía
Topología;Homología
Tortura;Martirio
Tortura;Suplicio
Tortura;Tormento
Totalitarismo;Absolutismo
Totalitarismo;Autocracia
Totalitarismo;Autoritarismo
Totalitarismo;Tiranía
Toxicología;Toxicidad
Toxicomanía;Abuso de drogas
Toxicomanía;Adicción a las drogas
Toxicomanía;Dependencia de la droga
Toxicomanía;Drogadicción
Toxicomanía;Farmacodependencia
Toxicomanía;Narcomanía
Trabajador agrícola;Trabajador agrario
Trabajador agrícola;Trabajador rural
Trabajador doméstico;Ayuda doméstica
Trabajador doméstico;Ayuda familiar
Trabajador doméstico;Empleado doméstico
Trabajador doméstico;Sirviente
Trabajador especializado;Obrero cualificado
Trabajador especializado;Trabajador cualificado
Trabajador independiente;Colaborador eventual
Trabajador independiente;Freelancer
Trabajador migratorio;Trabajador extranjero
Trabajador no cualificado;Obrero no cualificado
Trabajadora;Mano de obra femenina
Trabajo clandestino;Empleo ilegal
Trabajo clandestino;Trabajo ilegal
Trabajo clandestino;Trabajo negro
Trabajo de campo;Trabajo de terreno
Trabajo de campo;Trabajo in situ
Trabajo de menores;Empleo infantil
Trabajo de menores;Trabajo infantil
Trabajo forzoso;Trabajo compulsivo
Trabajo forzoso;Trabajo forzado
Trabajo forzoso;Trabajo obligatorio
Trabajos prácticos;Práctica
Trabajos prácticos;Trabajo de laboratorio
Traducción automática;Traducción por ordenador
Traductor;Intérprete
Transferencia de calor;Intercambio de calor
Transferencia de calor;Transferencia térmica
Transferencia de calor;Transmisión térmica
Transferencia de información;Flujo de información
Transferencia de tecnología;Intercambio tecnológico
Transferencia de tecnología;Transferencia de técnicas
Transferencia de tecnología;Transferencia horizontal de tecnología
Transferencia de tecnología;Transferencia vertical de tecnología
Transición a la vida activa;Entrada en el mercado de trabajo
Transición a la vida activa;Incorporación al mercado de trabajo
Transmisión de datos;Transferencia de datos
Transmisión internacional de datos;Circulación internacional de datos
Transmisión internacional de datos;Flujo transfronterizo de datos
Transmisión internacional de datos;Transferencia internacional de datos
Transporte escolar;Autobus escolar
Transporte escolar;Transporte estudiantil
Transporte ferroviario;Transporte en tren
Transporte marítimo;Industria de transporte marítimo
Transporte marítimo;Industria del transporte
Transporte marítimo;Transporte en barco
Transporte marítimo;Transporte naval
Transporte marítimo;Transporte por mar
Transporte por carretera;Transporte por tierra
Transporte por carretera;Transporte vial
Trastornos del habla;Problemas de locución
Trastornos del habla;Trastornos del lenguaje
Tratamiento de desechos;Reciclaje de basuras
Tratamiento de desechos;Reciclaje de desechos
Tratamiento de desechos;Reciclaje de papel
Tratamiento de desechos;Reciclaje de vidrio
Tratamiento de desechos;Tratamiento de aguas residuales
Tratamiento de desechos;Tratamiento de basuras
Tratamiento de desechos;Tratamiento de residuos
Tratamiento de textos;Tratamiento electrónico de textos
Tratamiento de textos;Tratamiento informático de textos
Tratamiento del agua;Cloración
Tratamiento del agua;Depuración del agua
Tratamiento del agua;Desmineralización del agua
Tratamiento del agua;Fluorización
Tratamiento del agua;Purificación del agua
Tratamiento médico;Asistencia clínica
Tratamiento médico;Asistencia médica
Tratamiento médico;Asistencia sanitaria
Tratamiento médico;Cuidados médicos
Tratamiento médico;Cuidados sanitarios
Tribunal;Corte de justicia
Tribunal;Corte suprema
Tribunal;Magistratura
Tribunal;Tribunal criminal
Tribunal administrativo;Control judicial de la administración
Tribunal examinador;Comisión de examen
Tribunal internacional;Corte internacional
Tribunal internacional;Jurisdicción internacional
Tributación;Exención de impuestos
Tributación;Exención fiscal
Tributación;Exoneración de impuestos
Tributación;Exoneración fiscal
Tributación;Fiscalidad
Tributación;Impuestos
Tributación;Régimen fiscal
Tributación;Régimen tributario
Tributación;Sistema fiscal
Tributación;Sistema tributario
Tripanosomiasis;Enfermedad del sueño
Tráfico de estupefacientes;Narcotráfico
Tráfico de estupefacientes;Tráfico de drogas
Tráfico humano;Tráfico de personas
Tsunami;Maremoto
Tsunami;Ola sísmica
Tsunami;Sunami
Turismo;Guía turística
Turismo;Información turística
Turkmenistano;Turkmeno
Tutoría;Apoyo pedagógico
Tutoría;Asistencia pedagógica
Tuvalu;Islas Elice
Tuvalu;Islas Ellice
Técnica administrativa;Técnica de gestión
Técnica de comunicación;Aptitud de comunicación
Técnica de conservación;Técnica de preservación
Técnica didáctica;Estructuración de las clases
Técnica didáctica;Gestión de las clases
Técnica didáctica;Organización de las clases
Técnico de bibliotecas;Asistente de bibliotecas
Télex;Telégrafo
Título académico;Diploma universitario
Título académico;Título de licenciatura
Título académico;Título universitario
URSS;Unión soviética
Ucraniano;Ucranio
Universidad;Colegio universitario
Universidad;Facultad
Universidad abierta;Teleuniversidad
Universidad abierta;Universidad a distancia
Universidad abierta;Universidad on line
Universidad abierta;Universidad sin barreras
Universidad abierta;Universidad virtual
Universo;Cosmos
Usuario cultural;Audiencia
Usuario cultural;Consumidor cultural
Usuario cultural;Consumo cultural
Usuario de información;Usuario de documentación
Uzbeko;Uzbeco
Vacunación;Inmunización
Vacunación;Inoculación
Vacunación;Vacuna
Valores morales;Preceptos morales
Vanuatu;Nuevas Hébridas
Vehículo;Medio de transporte
Vehículo automotor;Auto
Vehículo automotor;Automóvil
Vehículo automotor;Coche
Vehículo espacial;Cohete
Vehículo espacial;Nave espacial
Vehículo espacial;Platillo espacial
Venezuela;República Bolivariana de Venezuela
Venta de armamentos;Comercio de armas
