radiación;radioactividad
radiación;radiación
irradiación;rayo de luz
irradiación;haz de luz
irradiación;irradiación
irradiación;haz
irradiación;rayo
radiación solar;luz del sol
radiación solar;rayos solares
luz del sol;luz del sol
luz del sol;sol
radiación ultravioleta;irradiación ultravioleta
radiación ultravioleta;rayos uv
radiación ultravioleta;rayos ultravioleta
radiación ultravioleta;rayos uva
radioactividad;radioactividad
radioactividad;radiación
radiodifusión por satélite;radiodifusión en directo
radiodifusión por satélite;emisión en directo
radioisótopo;isótopo radioactivo
radioisótopo;isótopo radiactivo
razonamiento;reflexión
razonamiento;razonamiento
razonamiento;idea
razonamiento;pensamiento
recepción auditiva;oído
recepción auditiva;orejas
oído;oído
oído;modalidad auditiva
oído;audición
oído;sentido del oído
recesión económica;depresión económica
recesión económica;deflación
recesión económica;crisis económica
reciclaje profesional;readaptación profesional
reciclaje profesional;reeducación profesional
reciclaje profesional;renovación profesional
recipiente;envase
recipiente;contenedor
reconocimiento de caracteres;reconocimiento óptico de caracteres
reconocimiento de caracteres;roc
reconocimiento topográfico;agrimensura
reconocimiento topográfico;reconocimiento aéreo
reconocimiento topográfico;prospección topográfica
reconocimiento topográfico;medición de tierras
agrimensura;agrimensura
agrimensura;topografía
recopilación de datos;compilación de datos
recopilación de datos;recogida de datos
recuperación de información;búsqueda bibliográfica
recuperación de información;búsqueda retrospectiva
recuperación de información;búsqueda documental
recuperación de información;búsqueda específica
recursos animales;recursos vivos
recursos animales;recursos biológicos
recursos educacionales;recursos educativos
recursos educacionales;medios educativos
recursos energéticos;medios energéticos
recursos energéticos;energía
energía;dinamismo
energía;brío
energía;vigor
energía;fuerza
energía;vitalidad
energía;alma
energía;marcha
energía;animación
energía;energía
energía;nervio
energía;fuerza moral
energía;actividad
energía;impulso
energía;dinámica
energía;intensidad
recursos financieros en educación;medios financieros educativos
recursos financieros en educación;recursos financieros educativos
recursos humanos;recursos humanos
recursos humanos;recursos laborales
recursos minerales marinos;recursos minerales submarinos
recursos minerales marinos;recursos minerales marítimos
red de telecomunicaciones;red de comunicación
red de telecomunicaciones;sistema de comunicación
red informática;conexión en red
red informática;red electrónica
red informática;red informática local
red informática;red de ordenadores
red informática;trabajo en red
red informática;red local
redacción;redacción
redacción;trabajo
redacción;composición
redacción;informe
redacción;tema
composición literaria;obra literaria
composición literaria;composición literaria
reducción de costes;reducción de gastos
reducción de costes;disminución de gastos
reducción de costes;disminución de costes
reducción de la capa de ozono;cfc
reducción de la capa de ozono;disminución de la capa de ozono
reducción de la capa de ozono;agujero de la capa de ozono
reducción de la capa de ozono;clorofluorcarbono
reducción de la capa de ozono;capa de ozono
reforma de la educación;reforma educacional
reforma de la educación;reforma educativa
regiones polares;zona polar
regiones polares;casquete polar
región antártica;polo sur
región antártica;región antárctica
región ártica;polo norte
región ártica;región subártica
regulación fluvial;regulación de los cursos de agua
regulación fluvial;regulación de los ríos
rehabilitación médica;seguimiento médico
rehabilitación médica;rehabilitación
rehabilitación médica;postoperatorio
rehabilitación;rehabilitación
reino unido;gales
reino unido;gran bretaña
reino unido;islas británicas
reino unido;país de gales
reino unido;reino unido de gran bretaña e irlanda del norte
reino unido;irlanda del norte
reino unido;escocia
reino unido;inglaterra
relaciones económicas internacionales;economía global
relaciones económicas internacionales;economía internacional
relaciones económicas internacionales;economía mundial
relaciones laborales;relaciones profesionales
relaciones laborales;relaciones de trabajo
relaciones laborales;relaciones patronos-trabajadores
relaciones laborales;relaciones patronales
relaciones laborales;relaciones sindicales
relaciones laborales;relaciones patronos-sindicatos
religiones;sistema religioso
religiones;sistema de creencias
religión primitiva;fetichismo
religión primitiva;totemismo
fetichismo;fetichismo
rendimiento escolar;rendimiento del estudiante
rendimiento escolar;rendimiento académico
rendimiento escolar;progreso estudiantil
rendimiento escolar;progreso escolar
rendimiento escolar;rendimiento estudiantil
rendimiento escolar;progreso académico
reología;física de los fluidos
reología;hidromecánica
reología;movimiento de los fluidos
reprografía;reproducción de documentos
reprografía;fotocopia
república;país
república;nación
república;estado
república;democracia
república;república
república democrática popular lao;laos
república democrática popular lao;lao rdp
resolución de problemas;solución de problemas
resolución de problemas;método de solución de problemas
responsabilidad;responsabilidad
responsabilidad;custodia
responsabilidad;deber
responsabilidad;deuda
responsabilidad;cuidado
responsabilidad;buenas manos
responsabilidad;obligación
responsabilidad civil;deberes civiles
responsabilidad civil;responsabilidad civil
responsabilidad del docente;responsabilidad del profesor
responsabilidad del docente;ética del docente
responsabilidad del docente;ética del profesor
restauración;recuperación
restauración;restauración
restauración;restitución
restauración;renovación
restauración;devolución
restauración de cuadros;restauración de pinturas
restauración de cuadros;restauración de lienzos
restitución de los bienes culturales;restitución de bienes
restitución de los bienes culturales;tráfico ilícito de bienes culturales
riego;canal de irrigación
riego;sistema de irrigación
riego;regadío
riqueza;lujo
riqueza;riqueza
riqueza;fortuna
riqueza;caudal
riqueza;opulencia
riqueza;afluencia
riqueza;patrimonio
riqueza;hacienda
riqueza;abundancia
riqueza;plenitud
riqueza;madurez
fortuna;riqueza
fortuna;azar
fortuna;fortuna
fortuna;patrimonio
fortuna;destino
fortuna;hacienda
fortuna;suerte
robot;autómata
robot;robot
roca;piedra
roca;brillante
roca;roca
piedra;pedrisco
piedra;roca
piedra;concreción
piedra;piedra
piedra;cálculo
roca ígnea;roca de magma
roca ígnea;roca eruptiva
roca ígnea;roca magmática
régimen jurídico;derecho tradicional
régimen jurídico;derecho moderno
régimen jurídico;código de napoleón
régimen jurídico;ordenamiento jurídico
régimen jurídico;derecho primitivo
régimen jurídico;derecho romano
río;río
río;corriente
río;torrente
arroyo;curso de agua
arroyo;corriente
arroyo;arroyo
sal;sal
salario;nómina
salario;sueldo
salario;remuneración
salario;paga
salario;salario
salario;ganancias
honorario;honorario
honorario;honorarios
honorario;tarifa
honorario;estipendio
paga;nómina
paga;sueldo
paga;remuneración
paga;paga
paga;salario
paga;ganancias
remuneración;nómina
remuneración;sueldo
remuneración;remuneración
remuneración;paga
remuneración;salario
remuneración;ganancias
retribución;compensación
retribución;retribución
sueldo;nómina
sueldo;sueldo
sueldo;remuneración
sueldo;paga
sueldo;salario
sueldo;ganancias
salario del profesor;sueldo del profesor
salario del profesor;remuneración del docente
salario del profesor;salario del docente
sanción económica;embargo económico
sanción económica;bloqueo
sanción económica;bloqueo económico
sanción económica;embargo
bloqueo;bloqueo
bloqueo;estorbo
bloqueo;cierre
bloqueo;bloque
bloqueo;detención
bloqueo;obstrucción
bloqueo;parada
bloqueo;oclusión
embargo;embargo
sanción penal;inhabilitación
sanción penal;sanción
sanción penal;castigo
castigo;escarmiento
castigo;correctivo
castigo;sanción
castigo;castigo
sanción;imprimatur
sanción;escarmiento
sanción;correctivo
sanción;castigo
sanción;consentimiento
sanción;refrendación
sanción;autorización
sanción;aprobación
sanción;sanción
sanción;garantía
sanción;imprimátur
saneamiento;servicio de higiene
saneamiento;ingeniería de saneamiento
saneamiento;servicio de saneamiento
saneamiento;desinfección
saneamiento;depuración
vaticano;vaticano
vaticano;palacio del vaticano
santo;sagrado
santo;ángel
santo;santo
sector informal;economía informal
sector informal;economía oculta
sector informal;economía subterránea
sector informal;economía paralela
sector informal;economía clandestina
sector terciario;servicios
sector terciario;sector de los servicios
servicios;servicios
servicios;comodidades
servicios;prestaciones
sedimentación;sedimentación
sedimentación;aluvión
sedimentación;depósito
seguridad;seguridad
seguridad;determinación
seguridad;protección
seguridad;firmeza
seguridad;certeza
seguridad;aplomo
seguridad;departamento de seguridad
seguridad;autoridad
seguridad;convicción
seguridad;garantía
seguridad;seguro
seguridad;certidumbre
seguridad del transporte;seguridad ferroviaria
seguridad del transporte;seguridad aérea
seguridad del transporte;seguridad vial
seguridad del transporte;seguridad marítima
seguridad del transporte;accidente de tráfico
seguridad del transporte;seguridad en carretera
seguridad en el trabajo;seguridad industrial
seguridad en el trabajo;seguridad laboral
seguridad en el trabajo;seguridad profesional
seguridad social;seguro
seguridad social;seguridad social
seguro;con seguridad
seguro;fijo
seguro;seguridad
seguro;ciertamente
seguro;con certeza
seguro;póliza
seguro;protección
seguro;póliza de seguros
seguro;definido
seguro;preciso
seguro;inevitable
seguro;definitivo
seguro;puerta
seguro;seguro
seguro;con bastante seguridad
seguro;protegido
seguro;seguridad social
seguro;contrato de seguro
selección de libros;selección de documentos
selección de libros;encargo de libros
selección de libros;selección de revistas
selección de proyecto;identificación de proyecto
selección de proyecto;elección de proyecto
seminario (método pedagógico);seminarios universitarios
seminario (método pedagógico);seminario para estudiantes
sensibilización ambiental;concienciación del medio ambiente
sensibilización ambiental;percepción del entorno
sentencia judicial;decisión del tribunal
sentencia judicial;fallo
sentencia judicial;decisión judicial
sentencia judicial;fallo judicial
sentencia judicial;veredicto
sentencia judicial;resolución judicial
fallo;olvido
fallo;defecto
fallo;desacierto
fallo;falta
fallo;sentencia
fallo;avería
fallo;debilidad
fallo;fallo
fallo;apagón
fallo;error
fallo;cuadro abierto
fallo;avería del equipo
fallo;decisión
fallo;falla
fallo;yerro
fallo;deficiencia
servicio bibliográfico;servicio de indexación
servicio bibliográfico;producción de bases de datos bibliográficas
servicio bibliográfico;servicio de sumarios electrónicos
servicio bibliográfico;servicio de sumarios
servicio de información;centro de información
servicio de información;centro de análisis de información
servicio de información;centro de tratamiento de la información
servicio de información;centro de documentación
servicio de información;centro de orientación
servicio de la deuda;condonación de una deuda
servicio de la deuda;devolución de una deuda
servicio de la deuda;pago de una deuda
servicio de oficina;trabajo de oficina
servicio de oficina;dactilografía
servicio de oficina;mecanografía
servicio de salud;medicina social
servicio de salud;servicio sanitario
servicio de salud;unidad sanitaria
servicio de salud;servicio médico
servicio educativo itinerante;servicio educacional itinerante
servicio educativo itinerante;aula móvil
servicio educativo itinerante;escuela móvil
servicio escolar de salud;servicio de higiene escolar
servicio escolar de salud;servicio de salud escolar
servicio postal;comunicación postal
servicio postal;correos
servicio social;asistencia social
servicio social;servicio social
sida;vih/sida
sida;sindrome de inmuno deficiencia adquirida
sindicato;sindicato
sint maarteen;sint maarteen (parte neerlandesa)
sint maarteen;san martín
sintaxis;sintaxis
sismicidad;frecuencia de seísmos
sismicidad;actividad sísmica
sismo;terremoto
sismo;seísmo
sismómetro;sismógrafo
sismómetro;seismógrafo
sistema cardiovascular;corazón
sistema cardiovascular;sistema circulatorio
corazón;sustancia
corazón;enjundia
corazón;amado
corazón;alma
corazón;núcleo
corazón;amor
corazón;cariño
corazón;meollo
corazón;sol
corazón;esencia
corazón;medio
corazón;corazón
corazón;centro
corazón;cielo
corazón;ojo
sistema de alerta;sistema de alarma
sistema de alerta;dispositivo de alerta
sistema de clasificación;lcc
sistema de clasificación;clasificación decimal
sistema de clasificación;investigación en clasificación
sistema de clasificación;cdu
sistema de clasificación;dewey
sistema de clasificación;regla de clasificación
sistema de clasificación;esquema de clasificación
sistema de clasificación;método de clasificación
dewey;john dewey
dewey;dewey
dewey;melville louis kossuth dewey
dewey;melvil dewey
sistema de información científica;sistema de información técnica
sistema de información científica;ingeniería en sistemas de información
sistema de información geográfica;sig
sistema de información geográfica;gis
sistema de información médica;información sanitaria
sistema de información médica;información médica
sistema económico;régimen económico
sistema económico;economía
economía;economía
sistema educativo;sistema educacional
sistema educativo;sistema educativo nacional
sistema en línea;sistema a tiempo real
sistema en línea;sistema interactivo
sistema endocrino;enfermedad endocrina
sistema endocrino;afección endocrina
sistema político;forma de gobierno
sistema político;sistema político
organización política;orden civil
organización política;forma de gobierno
organización política;organización política
sistema sensorial;órganos de los sentidos
sistema sensorial;órganos sensitivos
sociedad;buenas maneras
sociedad;empresa
sociedad;alta sociedad
sociedad;fraternidad
sociedad;gente bien
sociedad;asociación
sociedad;sociedad
sociedad;club
sociedad;clube
sociedad;gremio
sociedad;compañía
situación del docente;estatus del profesor
situación del docente;status del profesor
soberanía;reino
soberanía;soberanía
independencia;independencia
independencia;autonomía
independencia;autodirección
independencia;autoresponsabilidad
independencia;autosuficiencia
sociedad de la información;sociedad del saber
sociedad de la información;sociedad del conocimiento
sociedad de la información;revolución de la información
sociedad de la información;era electrónica
sociedad de la información;era de la información
futuro;porvenir
futuro;venidero
futuro;futuro
futuro;aún no nacido
futuro;nonato
sociología de la educación;sociedad educativa
sociología de la educación;sociedad educacional
sociología de la educación;sociedad y educación
sociología del estudiante;vida escolar
sociología del estudiante;vida estudiantil
sociología del estudiante;vida del estudiante
sociología laboral;sociología del trabajo
sociología laboral;sociología ocupacional
sociología laboral;sociología industrial
sociología laboral;sociología de la empresa
sociología rural;sociedad rural
sociología rural;vida rural
sociología urbana;vida urbana
sociología urbana;sociedad urbana
solución de conflictos;arreglo de litigios
solución de conflictos;resolución de conflictos
sordo;sordo
subempleo;subcontratación
subempleo;subcontratos
buceo;bucear
buceo;buceo
subsidio;concesión
subsidio;indemnización
concesión;concesión
indemnización;compensación
indemnización;indemnidad
indemnización;indemnización
indemnización;daños
indemnización;reparación
indemnización;enmiendas
indemnización;indemnificaciones
indemnización;restitución
subvención educativa;beca estudiantil
subvención educativa;subvención estudiantil
subvención para investigación;beca para investigación
subvención para investigación;beca para investigadores
suelo;as de oros
suelo;asentaderas
suelo;glúteos
suelo;nalga
suelo;nalgas
suelo;trasero
suelo;tierra
suelo;posaderas
suelo;tuje
suelo;cachetes
suelo;pompis
suelo;fondo
suelo;fin
suelo;tras
suelo;tierra firme
suelo;ocóte
suelo;posas
suelo;cachas
suelo;grupa
suelo;cola
suelo;rulé
suelo;pandero
suelo;posterior
suelo;culo
suelo;ano
suelo;piso
suelo;traste
suelo;suelo
suelo;ancas
suelo;asiento
suelo salino;suelo salado
suelo salino;suelo halomorfo
suministro de alimentos;abastecimiento de víveres
suministro de alimentos;abastecimiento alimenticio
suministro de documentos;obtención de documentos
suministro de documentos;reparto de documentos
suministro de documentos;entrega de documentos
sustancia peligrosa;producto peligroso
sustancia peligrosa;sustancia nociva
sustancia peligrosa;veneno
sustancia peligrosa;explosivo
sustancia peligrosa;sustancia tóxica
sustancia peligrosa;material peligroso
explosivo;explosivo
explosivo;bomba
swahili;swajili
swahili;suahili
swahili;kisuajili
swahili;suajili
swahili;kiswahili
tajik;tajiko
tajik;tayik
tajik;tayiko
taller educativo;taller educacional
taller educativo;taller de formación
tamaño de la clase;tamaño del aula
tamaño de la clase;dimensiones del aula
tanzania ru;república unida de tanzania
tanzania ru;tanzania
tasa de deserción escolar;tasa de abandono de los estudios
tasa de deserción escolar;tasa de abandono escolar
teatro;teatro
teatro;espectáculo
teatro;tablas
teatro;escena
teatro;show
teatro;escenario
tecnología;ingeniería
tecnología;tecnología
tecnología adecuada;tecnología alternativa
tecnología adecuada;tecnología apropiada
tecnología adecuada;tecnología intermediaria
tecnología alimentaria;ingeniería en alimentos
tecnología alimentaria;ingeniería agroalimentaria
tecnología alimentaria;tecnología alimenticia
tecnología avanzada;tecnología de vanguardia
tecnología avanzada;tecnología punta
tecnología avanzada;alta tecnología
tecnología de la comunicación;ingeniería de comunicaciones
tecnología de la comunicación;tecnología de las telecomunicaciones
tecnología de la comunicación;ingeniería de telecomunicaciones
tecnología de los combustibles;tecnología del carbón
tecnología de los combustibles;tecnología petrolífera
tecnología de los combustibles;tecnología del gas
tecnología de los combustibles;tecnología petrolera
tecnología de materiales;ciencia de los materiales
tecnología de materiales;técnica de materiales
tecnología de radiodifusión;tecnología electromagnética
tecnología de radiodifusión;ingeniería de la radioteledifusión
tecnología de radiodifusión;tecnología de la teledifusión
tecnología del papel;industria del papel
tecnología del papel;tecnología de la pasta y el papel
tecnología del papel;industria papelera
tecnología médica;cirugía con láser
tecnología médica;técnica médica
tecnología médica;ingeniería biomédica
tecnología médica;técnica biomédica
tecnología médica;ingeniería médica
tecnología médica;medicina nuclear
tecnología médica;tecnología biomédica
tectónica;deformación geológica
tectónica;geología estructural
tectónica;estructura terráquea
tejido;tejido
tejido;trapo
tejido;tela
tejido;paño
tejido;textil
tela;tejido
tela;trapo
tela;tela
tela;paño
tela;textil
teleconferencia;conferencia asistida por ordenador
teleconferencia;conferencia electrónica
teleconferencia;conferencia virtual
teleconferencia;ciberconferencia
teledetección;telemetría
teledetección;captor
teledetección;detector
teledetección;sonda
teledetección;televigilancia
telefono móvil;celular
telefono móvil;teléfono inteligente
televidente;telespectador
televidente;espectador
espectador;testigo
espectador;contemplador
espectador;expectador
espectador;espectador
espectador;curioso
espectador;vidente
teléfono;teléfono
teléfono;número
temperatura;temperatura
templo;templo
templo;tabernáculo
templo;sinagoga
santuario;refugio
santuario;santuario
santuario;asilo
tenencia de la tierra;distribución de tierras
tenencia de la tierra;posesión de la tierra
teoría cuántica;física cuántica
teoría cuántica;mecánica cuántica
teoría de la educación;principio educacional
teoría de la educación;principio educativo
teoría de la educación;teoría educacional
teoría de la educación;teoría educativa
teoría de la información;mensaje
teoría de la información;contenido
teoría de la información;teoría de la comunicación
teoría de la información;emisor
teoría de la información;receptor
contenido;mensaje
contenido;contenido
contenido;capacidad
contenido;objeto
contenido;asunto
contenido;materia
contenido;tema
contenido;contenidos
contenido;lista de contenidos
emisor;entidad emisora
emisor;emisor
mensaje;mensaje
mensaje;contenido
receptor;catcher
receptor;beneficiario
receptor;receptor
receptor;titular
receptor;destinatario
receptor;ganador
teoría de las probabilidades;probabilidad estadística
teoría de las probabilidades;teoría de la probabilidad
jurisprudencia;ley
jurisprudencia;jurisprudencia
jurisprudencia;ciencias del derecho
terapia;terapia
terapia;tratamiento
terminal de ordenador;teclado
terminal de ordenador;pantalla de ordenador
pantalla de ordenador;monitor
pantalla de ordenador;monitor de ordenador
pantalla de ordenador;pantalla de ordenador
teclado;clave
teclado;teclado de piano
teclado;teclado
terminología;nomenclatura
terminología;terminología
nomenclatura;nomenclatura
nomenclatura;terminología
terminología científica;terminología técnica
terminología científica;terminología especializada
terminología educacional;terminología educativa
terminología educacional;terminología académica
termita;isoptera
termita;termita
termita;hormiga blanca
hormiga blanca;isoptera
hormiga blanca;termita
hormiga blanca;hormiga blanca
termes;termes
termes;género termes
terrorismo;terror
terrorismo;terrorismo aéreo
terrorismo;piratería aérea
terrorismo;secuestro de avión
terrorismo;secuestro
terror;pánico
terror;reverencia
terror;miedo
terror;horror
terror;espanto
terror;veneración
terror;temor
terror;terror
terror;amenaza
tesauro;descriptores
tesauro;tesauro monolingüe
tesauro;thesauro
tesauro;tesauro multilingüe
tesis;tesis doctoral
tesis;tesis
tesis;memoria
test de inteligencia;qi
test de inteligencia;coeficiente intelectual
tierra agrícola;suelo cultivable
tierra agrícola;tierra cultivable
tierra agrícola;tierra laborable
tierra agrícola;suelo laborable
pasto;herbaje
pasto;pastura
pasto;pasto
pasto;pastizal
tierra pantanosa;fango
tierra pantanosa;pantanal
tierra pantanosa;tierra húmeda
tierra pantanosa;ciénaga
tierra pantanosa;marisma
tierra pantanosa;barrizal
ciénaga;lodazal
ciénaga;barrial
ciénaga;pantano
ciénaga;ciénaga
timor-leste;timor oriental
timor-leste;timor portugués
tipología;análisis tipológico
tipología;taxonomía
topología;topología
topología;topología de red
tortura;tormento
tortura;suplicio
tortura;martirio
tormento;destrucción
tormento;tormento
tormento;maldición
tormento;ruina
tormento;desolación
totalitarismo;dictadura
totalitarismo;tiranía
totalitarismo;absolutismo
totalitarismo;autoritarismo
totalitarismo;despotismo
totalitarismo;totalitarismo
absolutismo;dictadura
absolutismo;tiranía
absolutismo;absolutismo
absolutismo;autoritarismo
absolutismo;despotismo
absolutismo;totalitarismo
autocracia;autocracia
autocracia;autarquía
autoritarismo;dictadura
autoritarismo;tiranía
autoritarismo;absolutismo
autoritarismo;autoritarismo
autoritarismo;despotismo
autoritarismo;totalitarismo
tiranía;dictadura
tiranía;tiranía
tiranía;absolutismo
tiranía;autoritarismo
tiranía;despotismo
tiranía;totalitarismo
toxicología;toxicología
toxicología;toxicológico
toxicidad;peligrosidad
toxicidad;toxicidad
toxicomanía;abuso de drogas
toxicomanía;drogadicción
toxicomanía;adicción a las drogas
toxicomanía;farmacodependencia
toxicomanía;dependencia de la droga
toxicomanía;narcomanía
trabajador agrícola;granjero
trabajador agrícola;trabajador agrícola
trabajador agrícola;obrero agrícola
trabajador agrícola;agricultor
trabajador doméstico;empleado doméstico
trabajador doméstico;sirviente
trabajador doméstico;ayuda familiar
trabajador doméstico;ayuda doméstica
sirviente;valet
sirviente;camarero
sirviente;asistente
sirviente;encargado
sirviente;sirviente
sirviente;criado
sirviente;ayudante
sirviente;ajudant
sirviente;lacayo
sirviente;ayuda de cámara
trabajador especializado;obrero cualificado
trabajador especializado;trabajador cualificado
trabajador independiente;freelancer
trabajador independiente;colaborador eventual
trabajo clandestino;empleo ilegal
trabajo clandestino;trabajo ilegal
trabajo clandestino;trabajo negro
trabajo de campo;trabajo in situ
trabajo de campo;trabajo de terreno
trabajo de menores;empleo infantil
trabajo de menores;trabajo infantil
trabajo forzoso;trabajo obligatorio
trabajo forzoso;trabajo compulsivo
trabajo forzoso;trabajo forzado
trabajos prácticos;práctica
trabajos prácticos;trabajo de laboratorio
práctica;práctica
práctica;hábito
práctica;ejercicio
práctica;costumbre
traductor;traductor
traductor;programa de traducción
intérprete;actor dramático
intérprete;actuación
intérprete;ejecutor teatral
intérprete;comediante
intérprete;histrión
intérprete;histrionista
intérprete;actor
intérprete;programa intérprete
intérprete;artista
intérprete;intérprete
transferencia de calor;transmisión térmica
transferencia de calor;transferencia térmica
transferencia de calor;intercambio de calor
transferencia de tecnología;transferencia vertical de tecnología
transferencia de tecnología;intercambio tecnológico
transferencia de tecnología;transferencia de técnicas
transferencia de tecnología;transferencia horizontal de tecnología
transición a la vida activa;incorporación al mercado de trabajo
transición a la vida activa;entrada en el mercado de trabajo
transmisión internacional de datos;transferencia internacional de datos
transmisión internacional de datos;circulación internacional de datos
transmisión internacional de datos;flujo transfronterizo de datos
transporte escolar;transporte estudiantil
transporte escolar;autobus escolar
transporte marítimo;industria de transporte marítimo
transporte marítimo;transporte en barco
transporte marítimo;transporte por mar
transporte marítimo;transporte naval
transporte marítimo;industria del transporte
transporte por carretera;transporte por tierra
transporte por carretera;transporte vial
trastornos del habla;problemas de locución
trastornos del habla;trastornos del lenguaje
tratamiento de desechos;reciclaje de papel
tratamiento de desechos;tratamiento de residuos
tratamiento de desechos;tratamiento de aguas residuales
tratamiento de desechos;tratamiento de basuras
tratamiento de desechos;reciclaje de vidrio
tratamiento de desechos;reciclaje de basuras
tratamiento de desechos;reciclaje de desechos
tratamiento de textos;tratamiento informático de textos
tratamiento de textos;tratamiento electrónico de textos
tratamiento del agua;depuración del agua
tratamiento del agua;fluorización
tratamiento del agua;cloración
tratamiento del agua;purificación del agua
tratamiento del agua;desmineralización del agua
tratamiento médico;cuidados sanitarios
tratamiento médico;asistencia médica
tratamiento médico;asistencia clínica
tratamiento médico;cuidados médicos
tratamiento médico;asistencia sanitaria
asistencia médica;atención médica
asistencia médica;asistencia médica
tribunal;tribunal de justicia
tribunal;juzgado
tribunal;tribunal
tribunal internacional;corte internacional
tribunal internacional;jurisdicción internacional
tributación;carga
tributación;tributos
tributación;canon
tributación;gravamen
tributación;tasa
tributación;tributación
tributación;contribución
tributación;gabela
tributación;ingresos por tributación
tributación;tributo
tributación;tasación
tributación;imposición
tributación;impuesto
tráfico de estupefacientes;narcotráfico
tráfico de estupefacientes;tráfico de drogas
tsunami;ola sísmica
tsunami;sunami
tsunami;maremoto
turismo;auto
turismo;vehículo
turismo;coche
turismo;carro
turismo;máquina
turismo;turismo
turismo;automóvil
tutoría;tutería
tutoría;tuición
tutoría;tutela
tutoría;tutoría
tuvalu;islas elice
tuvalu;islas ellice
técnica didáctica;gestión de las clases
técnica didáctica;estructuración de las clases
técnica didáctica;organización de las clases
título académico;diploma universitario
título académico;título de licenciatura
título académico;título universitario
universidad;universidad
universidad abierta;universidad sin barreras
universidad abierta;universidad on line
universidad abierta;teleuniversidad
universidad abierta;universidad virtual
universidad abierta;universidad a distancia
universo;creación
universo;mundo
universo;naturaleza
universo;universo
usuario cultural;consumidor cultural
usuario cultural;consumo cultural
usuario cultural;audiencia
audiencia;vista
audiencia;público
audiencia;consulta
audiencia;entrevista
audiencia;audiencia
vacunación;inoculación
vacunación;vacunación
inoculación;inoculación
inoculación;vacunación
vehículo;auto
vehículo;vehículo
vehículo;coche
vehículo;carro
vehículo;máquina
vehículo;turismo
vehículo;medio
vehículo;automóvil
medio de transporte;medio de transporte
medio de transporte;transporte
medio de transporte;medio
vehículo automotor;auto
vehículo automotor;automóvil
vehículo automotor;coche
auto;edicto
auto;auto
auto;sentencia
auto;vehículo
auto;coche
auto;misterio
auto;carro
auto;decreto
auto;máquina
auto;turismo
auto;automóvil
automóvil;auto
automóvil;vehículo
automóvil;coche
automóvil;carro
automóvil;máquina
automóvil;turismo
automóvil;automóvil
coche;automotor
coche;auto
coche;vehículo
coche;coche
coche;carro
coche;vagón de pasajeros
coche;máquina
coche;turismo
coche;vagón
coche;automóvil
vehículo espacial;nave espacial
vehículo espacial;cohete
vehículo espacial;platillo espacial
cohete;cohete
venta de armamentos;venta de armas
venta de armamentos;tráfico de armas
venta de armamentos;compraventa de armas
venta de armamentos;comercio de armas
venta de libros;compraventa de libros
venta de libros;comercio de libros
venta de libros;librería
viaje de estudios;viaje de fin de estudios
viaje de estudios;viaje escolar
viaje de estudios;viaje estudiantil
viaje de estudios;viaje de fin de curso
vida marina;mundo marino
vida marina;mundo submarino
vida marina;fauna y flora submarina
vida marina;fauna y flora marina
vida marina;medio biológico marino
vidrio de color;cristal de color
vidrio de color;vidrio tintado
vidrio de color;vidriera
vidrio de color;cristal tintado
vietnam;vietnam
vietnam;annam
vietnam;república socialista de vietnam
vigilancia;estar pendiente
vigilancia;atencion
vigilancia;vigilancia
vigilancia;atención
vigilancia;seguimiento
seguimiento;seguimiento
seguimiento;vigilancia
seguimiento;revisión
supervisión;vigilia
supervisión;supervisión
vigilancia ambiental;vigilancia del entorno
vigilancia ambiental;vigilancia del medio ambiente
vigilancia ambiental;custodia medioambiental
vigilancia ambiental;vigilancia medioambiental
violación de los derechos humanos;abuso de los derechos humanos
violación de los derechos humanos;ejercicio abusivo de los derechos humanos
violación de los derechos humanos;violación de los derechos del individuo
violación de los derechos humanos;violación de los derechos de la persona
violencia;furia
violencia;fuerza
violencia;agresividad
violencia;violencia
agresión;agresivo
agresión;agresión
ataque;crisis
ataque;ataque
ataque;acceso
ataque;asalto
ataque;ictus
ataque;rapto
ataque;golpe
ataque;atentado
violencia doméstica;violencia familiar
violencia doméstica;violencia conyugal
violencia doméstica;violencia en el hogar
violencia doméstica;violencia en medio familiar
visita escolar;visita educacional
visita escolar;excursión del colegio
visita escolar;visita educativa
visita escolar;excursión escolar
vista;campo visual
vista;punto de vista
vista;vista
vista;audiencia
vista;panorama
vista;perspectiva
vista;visión
vista;escena
vista;ojo
visión;vista
visión;espíritu
visión;imagen
visión;apreciación
visión;opinión
visión;aparición
visión;espectro
visión;apariencia
visión;parecer
visión;perspectiva
visión;visión
visión;escena
visualización;representación visual
visualización;representación mental
representación mental;representación mental
representación mental;visión mental
vivienda;piso
vivienda;morada
vivienda;habitáculo
vivienda;domicilio
vivienda;infravivienda
vivienda;vivienda
vivienda;casa
vivienda;residencia
domicilio;piso
domicilio;morada
domicilio;habitáculo
domicilio;dirección
domicilio;domicilio
domicilio;vivienda
domicilio;casa
domicilio;residencia
habitáculo;piso
habitáculo;morada
habitáculo;habitáculo
habitáculo;domicilio
habitáculo;vivienda
habitáculo;casa
habitáculo;residencia
morada;piso
morada;morada
morada;habitáculo
morada;dirección
morada;domicilio
morada;vivienda
morada;casa
morada;residencia
refugio;refugio
refugio;apelación
refugio;asilo
refugio;protección
refugio;abrigo
refugio;resguardo
refugio;recurso
refugio;santuario
refugio;cobijo
refugio;amparo
